O(65862335278134400000000000.00,-10759304681148300000000000.00,2944639177824090000000000.00) Z(0.05,0.01,-1.00) K1{-0.160365,-0.986874,-0.019044} K2{0.985959,-0.161067,0.044081}
O(83234166418280200000000000.00,-20368690233807600000000000.00,3785766531376280000000000.00) Z(0.05,0.01,-1.00) K1{-0.236609,-0.971312,-0.02387} K2{0.970392,-0.23747,0.044137}
O(111076734382602000000000000.00,-46341101952646400000000000.00,5234493222403190000000000.00) Z(0.05,0.01,-1.00) K1{-0.383447,-0.922937,-0.033986} K2{0.922031,-0.38467,0.043451}
O(82943047224266300000000000.00,-88907524344864600000000000.00,4425552666433140000000000.00) Z(0.08,0.02,-1.00) K1{-0.727335,-0.682242,-0.074363} K2{0.681703,-0.730724,0.036373}
O(56960600682166100000000000.00,-80015434085186400000000000.00,3219664589286520000000000.00) Z(0.10,0.03,-0.99) K1{-0.808557,-0.579658,-0.101155} K2{0.579623,-0.814226,0.032763}
O(38001178612642400000000000.00,-69917594180608300000000000.00,2305370465805620000000000.00) Z(0.15,0.05,-0.99) K1{-0.865882,-0.47572,-0.15472} K2{0.477337,-0.878243,0.028958}
O(23431648632898400000000000.00,-63456540517827200000000000.00,1615130695156870000000000.00) Z(0.55,0.18,-0.82) K1{-0.761035,-0.295712,-0.577392} K2{0.346295,-0.937822,0.02387}
O(19774279446070000000000000.00,-62261254867984700000000000.00,1445920448143880000000000.00) Z(0.82,0.27,0.51) K1{0.492513,0.136462,-0.85954} K2{0.302627,-0.952852,0.022129}
O(16394438979352300000000000.00,-61332982522755800000000000.00,1291228139971290000000000.00) Z(0.30,0.10,0.95) K1{-0.916747,-0.238299,0.320608} K2{-0.258182,0.965882,-0.020334}
O(13193661528127200000000000.00,-60655597858077700000000000.00,1146650813803610000000000.00) Z(0.16,0.05,0.99) K1{-0.963911,-0.206491,0.16804} K2{-0.212511,0.976984,-0.018469}
O(6748496280822640000000000.00,-58404858677252700000000000.00,847086387173204000000000.00) Z(0.06,0.02,1.00) K1{0.991278,0.113569,-0.066856} K2{0.114771,-0.993287,0.014406}
O(3434160048204770000000000.00,-56740268434642400000000000.00,688212375427640000000000.00) Z(0.04,0.01,1.00) K1{-0.997244,-0.059825,0.043879} K2{-0.060409,0.9981,-0.012106}
O(-18789546300475900000000.00,-54580412789946800000000000.00,518642681821547000000000.00) Z(0.03,0.01,1.00) K1{0.999622,-0.000605,-0.027503} K2{-0.000344,-0.999955,0.009502}
O(-3700150075000330000000000.00,-51701883754898500000000000.00,332375676243877000000000.00) Z(0.02,0.01,1.00) K1{0.997331,-0.071472,-0.014909} K2{-0.071383,-0.997428,0.006412}
O(-7735947259553270000000000.00,-47738941034836500000000000.00,120491938405333000000000.00) Z(0.00,0.00,1.00) K1{-0.987111,0.15997,0.00462} K2{0.15996,0.98712,-0.002491}
O(-12315806905831300000000000.00,-42029023554689800000000000.00,-131498146648753000000000.00) Z(0.00,0.00,1.00) K1{-0.959636,0.281216,-0.004072} K2{0.281205,0.959643,0.003002}
O(-17737321948759600000000000.00,-33145306124872100000000000.00,-450017004508275000000000.00) Z(-0.02,-0.01,1.00) K1{-0.881581,0.471913,-0.01069} K2{0.471793,0.881628,0.01197}
O(-24274210391231600000000000.00,-16806985967968200000000000.00,-887621363348584000000000.00) Z(-0.03,-0.01,1.00) K1{-0.569043,0.822272,-0.007709} K2{0.821793,0.568993,0.03005}
O(-12378793553720900000000000.00,24658589837776000000000000.00,-768950275431738000000000.00) Z(-0.24,-0.09,0.97) K1{-0.859591,-0.439642,-0.26042} K2{-0.448474,0.893362,-0.027858}
O(44553845997597600000000000.00,5573046554833570000000000.00,1869590753003120000000000.00) Z(0.04,0.01,-1.00) K1{0.124518,-0.992169,-0.009823} K2{0.991408,0.124011,0.041602}
O(63663990380195500000000000.00,-94462057501674900000000000.00,3646387383987190000000000.00) Z(0.12,0.05,-0.99) K1{-0.819992,-0.557628,-0.129087} K2{0.558596,-0.828822,0.031994}
O(65938731339084100000000000.00,-112531552546144000000000000.00,3916532223592140000000000.00) Z(0.15,0.06,-0.99) K1{-0.849156,-0.503156,-0.160524} K2{0.505332,-0.862403,0.030015}
O(68117892871684000000000000.00,-130165505930067000000000000.00,4178406750884840000000000.00) Z(0.19,0.07,-0.98) K1{-0.865833,-0.459463,-0.198059} K2{0.463477,-0.885652,0.02843}
O(72399709093294900000000000.00,-165386996659914000000000000.00,4698412012092050000000000.00) Z(0.29,0.10,-0.95) K1{0.870008,0.389443,0.302359} K2{-0.400883,0.91576,-0.026015}
O(76761188687660200000000000.00,-202143810100349000000000000.00,5236467228990030000000000.00) Z(0.45,0.15,-0.88) K1{-0.81793,-0.322932,-0.476136} K2{0.354898,-0.934592,0.02421}
O(79008592188088000000000000.00,-221687466678899000000000000.00,5519461785275260000000000.00) Z(0.58,0.19,-0.80) K1{-0.744433,-0.2804,-0.605966} K2{0.33562,-0.941706,0.023446}
O(81306398325980400000000000.00,-242394750014378000000000000.00,5815706357217000000000000.00) Z(0.73,0.23,-0.64) K1{0.601953,0.220329,0.767534} K2{-0.317934,0.94784,-0.022741}
O(83644929790570000000000000.00,-264666710932533000000000000.00,6128600489166600000000000.00) Z(0.89,0.27,-0.37) K1{0.347539,0.131335,0.928422} K2{-0.301274,0.953282,-0.022074}
O(88237850842894500000000000.00,-316551639575185000000000000.00,6820626134363970000000000.00) Z(0.89,0.26,0.37) K1{0.363326,0.081278,-0.92811} K2{0.268453,-0.963069,0.020751}
O(90103289404983200000000000.00,-348753225246265000000000000.00,7207610439939260000000000.00) Z(0.75,0.21,0.63) K1{0.611707,0.141955,-0.778244} K2{0.250095,-0.968015,0.020006}
O(90494585262188500000000000.00,-389604798041020000000000000.00,7613306271555130000000000.00) Z(0.59,0.15,0.79) K1{0.771412,0.16718,-0.613982} K2{0.226209,-0.973893,0.019031}
O(156000289154408000000000000.00,-453244872865702000000000000.00,11045793916189500000000000.00) Z(0.38,0.15,0.91) K1{0.865971,0.288091,-0.408775} K2{0.325362,-0.945309,0.023038}
O(165695001346666000000000000.00,-403722247101196000000000000.00,10992848977200700000000000.00) Z(0.40,0.19,0.90) K1{-0.835697,-0.331053,0.438194} K2{-0.379564,0.924823,-0.025182}
O(156986336068111000000000000.00,-351169305555506000000000000.00,10116869454983600000000000.00) Z(0.39,0.20,0.90) K1{-0.825246,-0.356294,0.438204} K2{-0.407974,0.912615,-0.026292}
O(156052280162237000000000000.00,-307844169331755000000000000.00,9664223022390370000000000.00) Z(0.33,0.20,0.92) K1{-0.828033,-0.407662,0.384933} K2{-0.451967,0.891595,-0.02799}
O(159050368180119000000000000.00,-268232876480874000000000000.00,9416613174525390000000000.00) Z(0.25,0.18,0.95) K1{0.824139,0.478012,-0.303808} K2{0.509802,-0.859762,0.030183}
O(164857806405530000000000000.00,-225721095282142000000000000.00,9262636724583450000000000.00) Z(0.15,0.15,0.98) K1{-0.79279,-0.570186,0.215341} K2{-0.589478,0.807105,-0.03312}
O(164450356272390000000000000.00,-160118761320182000000000000.00,8620710953704400000000000.00) Z(0.07,0.12,0.99) K1{0.69495,0.706565,-0.133454} K2{0.715975,-0.697116,0.037532}
O(89440525012758000000000000.00,-133989339427888000000000000.00,5135041423823510000000000.00) Z(0.22,0.18,0.96) K1{0.803291,0.525468,-0.280371} K2{0.554909,-0.8313,0.031859}
O(67986737903645200000000000.00,-168322307316671000000000000.00,4535960000912670000000000.00) Z(0.84,0.33,-0.44) K1{0.397006,0.184582,0.899064} K2{-0.374396,0.926933,-0.024979}
O(60054523643474400000000000.00,-198190118213505000000000000.00,4477892204314130000000000.00) Z(0.42,0.11,-0.90) K1{0.860545,0.270509,0.431609} K2{-0.289926,0.956805,-0.021618}
O(60783043109976900000000000.00,-230456152952796000000000000.00,4816393739324570000000000.00) Z(0.33,0.07,-0.94) K1{-0.908877,-0.246744,-0.336243} K2{0.254978,-0.966736,0.020204}
O(64191425606681100000000000.00,-244175101081150000000000000.00,5094039695512940000000000.00) Z(0.33,0.07,-0.94) K1{-0.909939,-0.246178,-0.333778} K2{0.2542,-0.966941,0.020173}
O(81540918079963300000000000.00,-282595898825979000000000000.00,6208388219369470000000000.00) Z(0.40,0.09,-0.91) K1{0.875789,0.261614,0.40565} K2{-0.277171,0.960589,-0.021103}
O(115876853114781000000000000.00,-315292108332660000000000000.00,8001296983936550000000000.00) Z(0.94,0.34,-0.02) K1{0.014614,0.030734,0.999421} K2{-0.344865,0.93835,-0.023813}
O(180347632933321000000000000.00,-266732272535021000000000000.00,10321344388816100000000000.00) Z(0.05,0.07,1.00) K1{0.827109,0.556081,-0.081635} K2{0.559832,-0.827986,0.032039}
O(55700483835146400000000000.00,-132037939449746000000000000.00,3660389201912220000000000.00) Z(0.88,0.38,0.30) K1{0.287818,0.094999,-0.952962} K2{0.388556,-0.921071,0.025534}
O(33499067384769000000000000.00,-118061899962404000000000000.00,2569290141564140000000000.00) Z(0.21,0.04,-0.98) K1{0.938186,0.270891,0.215466} K2{-0.272906,0.961813,-0.020931}
O(9285588145620110000000000.00,-104763333918778000000000000.00,1397809476358450000000000.00) Z(0.11,0.00,-0.99) K1{0.989842,0.089211,0.110701} K2{-0.08828,0.996007,-0.013289}
O(-58739195828019300000000000.00,-81880196426971000000000000.00,-1755537063815280000000000.00) Z(0.06,-0.02,-1.00) K1{-0.810217,0.582609,-0.064146} K2{-0.582813,-0.812419,-0.017419}
O(-73222834072918400000000000.00,-168628495001093000000000000.00,-1554997402939350000000000.00) Z(0.07,-0.02,-1.00) K1{-0.914658,0.397829,-0.071641} K2{-0.398282,-0.917224,-0.008458}
O(-30418227132292400000000000.00,-155607870661794000000000000.00,168286645593031000000000.00) Z(0.08,-0.02,-1.00) K1{0.978115,-0.191113,0.082258} K2{0.191849,0.981424,-0.001061}
O(-4226839550446660000000000.00,-139668558506776000000000000.00,1146861802311430000000000.00) Z(0.10,-0.01,-1.00) K1{-0.994769,0.029302,-0.097856} K2{-0.030248,-0.999509,0.008207}
O(16033773981622200000000000.00,-123229240756267000000000000.00,1864739605079560000000000.00) Z(0.14,0.00,-0.99) K1{0.981334,0.129832,0.141874} K2{-0.129011,0.99153,-0.015004}
O(33450477147399800000000000.00,-106690782711526000000000000.00,2458947199211240000000000.00) Z(0.92,0.28,-0.26) K1{-0.243624,-0.09862,-0.964843} K2{0.299096,-0.95397,0.021987}
O(16213874768057600000000000.00,-51714389078615400000000000.00,1191883206124100000000000.00) Z(0.88,0.27,-0.38) K1{0.360281,0.134234,0.923135} K2{-0.299096,0.95397,-0.021987}
O(16118212966107900000000000.00,-51409274371852100000000000.00,1184851099596670000000000.00) Z(0.88,0.27,-0.38) K1{-0.360582,-0.134326,-0.923004} K2{0.299096,-0.95397,0.021987}
O(15849539502434700000000000.00,-50552336457099600000000000.00,1165100892316760000000000.00) Z(0.88,0.27,-0.38) K1{-0.361257,-0.13453,-0.922711} K2{0.299096,-0.95397,0.021987}
O(15685461175684200000000000.00,-50029006250753900000000000.00,1153039481718520000000000.00) Z(0.88,0.27,-0.39) K1{-0.361568,-0.134624,-0.922575} K2{0.299096,-0.95397,0.021987}
O(15392618917178400000000000.00,-49094981613807800000000000.00,1131512624464890000000000.00) Z(0.88,0.27,-0.39) K1{-0.361718,-0.134671,-0.92251} K2{0.299096,-0.95397,0.021987}
O(15326648239274300000000000.00,-48884567178425600000000000.00,1126663114790560000000000.00) Z(0.88,0.27,-0.39) K1{0.361745,0.134678,0.922498} K2{-0.299096,0.95397,-0.021987}
O(15203266899132000000000000.00,-48491040601952000000000000.00,1117593342866740000000000.00) Z(0.88,0.27,-0.39) K1{-0.361516,-0.134608,-0.922598} K2{0.299096,-0.95397,0.021987}
O(15039353701745800000000000.00,-47968237078065600000000000.00,1105544070971440000000000.00) Z(0.88,0.27,-0.38) K1{0.360977,0.134446,0.922832} K2{-0.299096,0.95397,-0.021987}
O(14900492550860900000000000.00,-47525337420352200000000000.00,1095336376976190000000000.00) Z(0.88,0.27,-0.38) K1{0.360096,0.134177,0.923216} K2{-0.299096,0.95397,-0.021987}
O(14859715749088200000000000.00,-47395279218806800000000000.00,1092338871115310000000000.00) Z(0.88,0.27,-0.38) K1{0.359755,0.134075,0.923364} K2{-0.299096,0.95397,-0.021987}
O(14786364875999500000000000.00,-47161325543645900000000000.00,1086946842745670000000000.00) Z(0.88,0.27,-0.38) K1{0.358919,0.133821,0.923726} K2{-0.299096,0.95397,-0.021987}
O(14753772032749300000000000.00,-47057370196672200000000000.00,1084550940314630000000000.00) Z(0.88,0.27,-0.38) K1{-0.358434,-0.133673,-0.923935} K2{0.299096,-0.95397,0.021987}
O(14723889311269200000000000.00,-46962058822445900000000000.00,1082354259148580000000000.00) Z(0.88,0.27,-0.38) K1{-0.357954,-0.133528,-0.924143} K2{0.299096,-0.95397,0.021987}
O(14672225217654900000000000.00,-46797275445396500000000000.00,1078556427642510000000000.00) Z(0.89,0.27,-0.38) K1{-0.356806,-0.13318,-0.924636} K2{0.299096,-0.95397,0.021987}
O(14631323986575100000000000.00,-46666820374719800000000000.00,1075549775005980000000000.00) Z(0.89,0.27,-0.38) K1{0.355558,0.1328,0.925172} K2{-0.299096,0.95397,-0.021987}
O(14590080282088200000000000.00,-46535272980089200000000000.00,1072517947155170000000000.00) Z(0.89,0.27,-0.38) K1{-0.353388,-0.132141,-0.926097} K2{0.299096,-0.95397,0.021987}
O(14575963461347000000000000.00,-46490247175204700000000000.00,1071480218623970000000000.00) Z(0.89,0.27,-0.38) K1{0.351823,0.131665,0.92676} K2{-0.299096,0.95397,-0.021987}
O(14572916959359200000000000.00,-46480530312817600000000000.00,1071256270060440000000000.00) Z(0.89,0.27,-0.37) K1{0.350984,0.131411,0.927115} K2{-0.299096,0.95397,-0.021987}
O(14572546309022100000000000.00,-46479348118136700000000000.00,1071229023559770000000000.00) Z(0.89,0.27,-0.37) K1{-0.350093,-0.13114,-0.92749} K2{0.299096,-0.95397,0.021987}
O(14579842013168900000000000.00,-46502617872376600000000000.00,1071765331416270000000000.00) Z(0.89,0.27,-0.37) K1{-0.348177,-0.130558,-0.928293} K2{0.299096,-0.95397,0.021987}
O(14587515742548200000000000.00,-46527093343635300000000000.00,1072329427900830000000000.00) Z(0.89,0.27,-0.37) K1{-0.347189,-0.130258,-0.928705} K2{0.299096,-0.95397,0.021987}
O(14597880360427600000000000.00,-46560151442848600000000000.00,1073091331811480000000000.00) Z(0.89,0.27,-0.37) K1{0.346203,0.129957,0.929115} K2{-0.299096,0.95397,-0.021987}
O(14626714544993400000000000.00,-46652118493210200000000000.00,1075210935052980000000000.00) Z(0.89,0.27,-0.37) K1{-0.344061,-0.129306,-0.930001} K2{0.299096,-0.95397,0.021987}
O(14645206223431400000000000.00,-46711097970111400000000000.00,1076570259824840000000000.00) Z(0.89,0.27,-0.37) K1{0.342942,0.128966,0.930461} K2{-0.299096,0.95397,-0.021987}
O(14666432210254700000000000.00,-46778798563320400000000000.00,1078130583819290000000000.00) Z(0.89,0.27,-0.36) K1{0.341806,0.128621,0.930927} K2{-0.299096,0.95397,-0.021987}
O(14690408040741000000000000.00,-46855269822830800000000000.00,1079893049038580000000000.00) Z(0.89,0.27,-0.36) K1{0.340592,0.128252,0.931423} K2{-0.299096,0.95397,-0.021987}
O(14717150865804300000000000.00,-46940566451734000000000000.00,1081858916245410000000000.00) Z(0.89,0.27,-0.36) K1{0.339394,0.127887,0.93191} K2{-0.299096,0.95397,-0.021987}
O(14746679455686700000000000.00,-47034748317985500000000000.00,1084029565243310000000000.00) Z(0.89,0.27,-0.36) K1{0.338199,0.127524,0.932394} K2{-0.299096,0.95397,-0.021987}
O(14779014236181500000000000.00,-47137880569954300000000000.00,1086406497533060000000000.00) Z(0.89,0.27,-0.36) K1{0.336893,0.127127,0.932921} K2{-0.299096,0.95397,-0.021987}
O(14852192773674400000000000.00,-47371284578030900000000000.00,1091785857646390000000000.00) Z(0.89,0.27,-0.36) K1{0.334291,0.126335,0.933964} K2{-0.299096,0.95397,-0.021987}
O(14983623005650100000000000.00,-47790483211655100000000000.00,1101447304436420000000000.00) Z(0.90,0.27,-0.35) K1{0.330143,0.125072,0.935608} K2{-0.299096,0.95397,-0.021987}
O(15033329687855100000000000.00,-47949023396437800000000000.00,1105101246586410000000000.00) Z(0.90,0.27,-0.35) K1{0.328718,0.124638,0.936167} K2{-0.299096,0.95397,-0.021987}
O(15141804452227600000000000.00,-48295005232786200000000000.00,1113075235113080000000000.00) Z(0.90,0.27,-0.35) K1{0.325802,0.123751,0.937304} K2{-0.299096,0.95397,-0.021987}
O(15200660720196500000000000.00,-48482728154249000000000000.00,1117401764034390000000000.00) Z(0.90,0.27,-0.35) K1{-0.324259,-0.12328,-0.937901} K2{0.299096,-0.95397,0.021987}
O(15262663478484700000000000.00,-48680486852283900000000000.00,1121959591704980000000000.00) Z(0.90,0.27,-0.34) K1{-0.322723,-0.122811,-0.938492} K2{0.299096,-0.95397,0.021987}
O(15327869180073600000000000.00,-48888461384496100000000000.00,1126752867992910000000000.00) Z(0.90,0.27,-0.34) K1{-0.321212,-0.122352,-0.93907} K2{0.299096,-0.95397,0.021987}
O(15396339635892300000000000.00,-49106848897739800000000000.00,1131786136617870000000000.00) Z(0.90,0.27,-0.34) K1{-0.319639,-0.121872,-0.939669} K2{0.299096,-0.95397,0.021987}
O(15543352580551900000000000.00,-49575748819840000000000000.00,1142593069810370000000000.00) Z(0.90,0.27,-0.34) K1{-0.31641,-0.120888,-0.940888} K2{0.299096,-0.95397,0.021987}
O(15622051450096400000000000.00,-49826760007220100000000000.00,1148378229934720000000000.00) Z(0.90,0.27,-0.34) K1{0.314756,0.120384,0.941507} K2{-0.299096,0.95397,-0.021987}
O(15704329625256000000000000.00,-50089187441844000000000000.00,1154426505095940000000000.00) Z(0.90,0.27,-0.33) K1{-0.313115,-0.119883,-0.942118} K2{0.299096,-0.95397,0.021987}
O(15790287109169500000000000.00,-50363350085177300000000000.00,1160745246534240000000000.00) Z(0.90,0.28,-0.33) K1{-0.311402,-0.11936,-0.942752} K2{0.299096,-0.95397,0.021987}
O(15880034893505100000000000.00,-50649601946755500000000000.00,1167342613252600000000000.00) Z(0.90,0.28,-0.33) K1{-0.309709,-0.118845,-0.943375} K2{0.299096,-0.95397,0.021987}
O(16071410792846100000000000.00,-51259998157133400000000000.00,1181410670738870000000000.00) Z(0.90,0.28,-0.33) K1{0.306207,0.117776,0.944651} K2{-0.299096,0.95397,-0.021987}
O(16173333227259400000000000.00,-51585081241959900000000000.00,1188902996944520000000000.00) Z(0.90,0.28,-0.33) K1{0.304462,0.117243,0.945281} K2{-0.299096,0.95397,-0.021987}
O(16279639930038300000000000.00,-51924148014412800000000000.00,1196717611061730000000000.00) Z(0.90,0.28,-0.32) K1{0.302648,0.11669,0.945932} K2{-0.299096,0.95397,-0.021987}
O(16390526016038500000000000.00,-52277820796161400000000000.00,1204868856003070000000000.00) Z(0.91,0.28,-0.32) K1{0.300811,0.116129,0.946587} K2{-0.299096,0.95397,-0.021987}
O(16506209366952200000000000.00,-52646794524026400000000000.00,1213372748265360000000000.00) Z(0.91,0.28,-0.32) K1{-0.298989,-0.115573,-0.947232} K2{0.299096,-0.95397,0.021987}
O(16626938522126200000000000.00,-53031861917865200000000000.00,1222247557993510000000000.00) Z(0.91,0.28,-0.32) K1{-0.297112,-0.114999,-0.947892} K2{0.299096,-0.95397,0.021987}
O(16884737874751300000000000.00,-53854116697218100000000000.00,1241198408758670000000000.00) Z(0.91,0.28,-0.31) K1{0.293312,0.113838,0.949215} K2{-0.299096,0.95397,-0.021987}
O(17166943536601400000000000.00,-54754215754316700000000000.00,1261943369235320000000000.00) Z(0.91,0.28,-0.31) K1{-0.289421,-0.112649,-0.95055} K2{0.299096,-0.95397,0.021987}
O(17318526312478200000000000.00,-55237691219499500000000000.00,1273086231053250000000000.00) Z(0.91,0.28,-0.31) K1{0.28736,0.112019,0.95125} K2{-0.299096,0.95397,-0.021987}
O(17478094036904600000000000.00,-55746634794054300000000000.00,1284816067067920000000000.00) Z(0.91,0.28,-0.31) K1{0.28531,0.111393,0.95194} K2{-0.299096,0.95397,-0.021987}
O(18017434602936300000000000.00,-57466869362585900000000000.00,1324463034626610000000000.00) Z(0.91,0.28,-0.30) K1{0.278924,0.109439,0.954057} K2{-0.299096,0.95397,-0.021987}
